pubkey,amount,locked_amount
2bPnCPoNaYfpbdkkU8GgNA3VzCDowtTDW6S9zx33x8jm,45950629,0
2bVmkJ4FTtMDtxZzEXni48pzB9b2E3KjXCYWE2NiKnZM,41505355,0
2bfUWQjLkGp7rXtWmCCsaS3Lvc4RVx6xiQcyfmfcHC7a,22933889,0
2bffXYrxWFZrdPJGqwvv8jeYpX6aLd6YXK6bMEtPv2aW,6681020,0
2bkGuKnxpTaeAJrZUXRQLorCZQkaqmY7d1DDbq9krHLT,665504836,0
2cD6cBN4JWVLAiMKZrB2HBpTJx5feB4ZqAaRUoa6nvay,137016693,0
2cWdpdkB9jJB1qGQhn2yYYZYGm7xEFxRiTzTThsynehp,138283,0
2cYCTR68nVy6JZnRZGpNQZ66TK91BQUky71WUJ5atEut,86782714,0
2cqLm938DXyPjPfWcGPsfgF3CpX2zT3EpVsd5iFivETA,746125423,0
2crY5d1wwXsAba34E9nyE8fcGAPRBpzyGAsMS57go1Hx,106141032,0
2dH6218xXbsqGbqWPH8hom6aMfpBqrN6EWjpBR8FAdV9,2065622214,0
2dKBsGwaVcV5Bcq49nkLHyFXNNYttFF2SkDA1KH3STy1,73118111,0
2dNSLD9SzU2X5c37vHoLbK8QLuCXZQaCLtbrCrEmAnjW,74935,0
2dUTcqub7jkyoiz5pchQKLJkJjQshZsh9Dqe5LU59vpu,21987585,0
2dYFPbCcNk9H2uzKKqpnSQJ3jAhjGuY2VzzFonGVNBxf,16448749,0
2dcb1BnC9WSwnHWsv24H7QA4LjBJ8wnmroSBapfGjpGJ,15235413,0
2diBw9SgMe6cZPbuHaFvREFfCqD6t7jiDYwVZJMobxRD,43863413,0
2djhsCgCDLDt9LUhyVduBE5UswvEMkdu4K4BFBHK2Wxg,9615760,0
2dvtyYUYAFEL48ZgS43hWtWvUVay6459ZuH8bqE7T296,67450314,0
2e2cEWD6jQU3ZWwu78qD2ksdgJ7LT8h7HmmGFqZim9dP,1025328,0
2eVq46CXSVEXQYcGxTbKkEWrGKqnfKWpNVJ6iBuPssNH,2655586,0
2en4Gvsgk8KQowYBzh4GM7fqsigpt9eQZJ7oVrLTqrjV,514041733,0
2f7oi9xqiKkf5aeG2fkP3RzXnjACZbvvtXcvyBqmEStA,898794,0
