pubkey,amount,locked_amount
F7QrpQmRC4duaWouM1sSxR73L6GV69ZHaup9LcQ6UG2j,4993783949,0
FGPCVuANcf4XCj9JkNrwRzWdekvS6KGDANa8udbWFgVr,219786076,0
FKCJsKv7y7hwSEGmGFw7bct4EGgSjSykJBWeMUDouvg6,1069421,0
FNJhc44jGe9qPQVCWb9DEJrTGf7x2r3Yh2mpVEYhiGt7,1584116120,0
FPoEwaRVfuyxJvtMWkuhoi3xzPczq3w2mLtwwYujMTc6,66447,0
FSA2mCaxDAvoshXaWLzx5bbwWN26CE5NuVPvgfGEQtuB,11445357,0
FSXxAfkNMuG8sPg9hnqF5zCTAZgPSWSbSVqASo3opVns,2710693,0
FUrcDHXwTLvjU8S2FamomBcWvBHts93FqXgx1jnHbSL8,330166631,0
FVhCdUmDjsvnVhvyGJyQqJ9jk8v16xLMLjSDvpaWrAJu,74114572,0
FXHBF9hoexeBSAU7jFPobQZJ6C1Zoiima7kexQERSRv4,16596749,0
FYwu2PutGTH6qUojqf7DzypPjnc5L4XpktdYddguT88o,32974860,0
FbRSskVQJW1kTomZUmqCCyN94EuEGsr3z7LnrPq2zTBm,214738280,0
FcRDgApArcnW6EBHdgWVdivtGj6dcZCMFDSPytFPGNxq,191789050,0
FgpAxVZ7aCDWJpkgcYiZXSdQmaCs1spV1swnXCCNQMwA,1099155,0
FkUwf5Lnp2uiQihode91UnBNiBEdGjn16mPCSxfXYsoa,109915712,0
FmwJhgLyBjaYkbpmjZtVLNrXMS4jrY4stLV8ZBSWqShx,6339442,0
Fqq9Cwxcgf6fNRdewinWc2wpmvT61axtq1nzm8jXNgZR,54958104,0
FtDA71fK9yBjbNHnsRUehsDbgHjcKBexc6Rqr6bpoLj1,219832963,0
Fxccme3acUrhzgu28G1SQ3iMep48an8tpZrrqPLsbFyh,323985,0
G1mRmJNyWiQgWtAgJfvwvjvPsPj5KTTvnBXxLQk1t72s,195192931,0
G85BUgCJZNHTvs7jrbFhJ648iNSaK6dV4DPQh2nW3xfp,109915358,0
GBMRbbS1z4aWKr7X3diT2sqiy5GwFF84iKtDoXoLNTUh,219831426,0
GMFgpTLdV4mcQTswtW3jX5oadQPsrD5unsW4eXEmute6,187019895,0
GPVQAKwKVCTz2KGevtyZynhSP9w8CGj2Eep8y879DLSX,12770491,0
GbGQyGPvQz3dwePjqgWhGqkWfNwPUoq3XgMLqaXfgF1m,48566737,0
GhaX1R3DwQPLvnmGiJqvLY1558pN82dmR1oKYYjsEPAW,1030543000,0
GkLKPRu5fHy5wxcgftvVVPdZMtSRdFcVZwZZsrbVz8Wf,122203,0
GpqaPuoxzh3wAX3KRKuPiMZmb91ugRwrr5FKttvmMhqJ,145938804,0
GqAnCDGzf6XkdSJzs99HwTsKd77Xi2xj2k14CsuibcEn,228657763,0
