pubkey,amount,locked_amount
4LEqe8FVRc1RrRGQaADxUYFs4w9CRgGNRrxjvJ8FCDpq,8,0
4MT52bgjzqikwoKK27pEg6wqk3pQR1PpmcgmaALa5C6Q,22790469,0
4NJL4REQRcZa5oq7HCJEAsRpGb7HyecgA5xRV3bLCEEs,41631574,0
4NP87AYYTpq1CGZUsEbk6qdi8ZJZDYjEW9bSjxg1k5Gr,8,0
4PvGiTPiGjKyK9mM4okfC6jutP1J8MyJe9LjxepmVWGj,6659028,0
4QVoPEM4gWXft3zm3YX7kvaFb8uaiBCmD3YkqvEodDLx,8,0
4Qdy53DfKVqCwNroCvYNDMz1Ko7cr36PMSHzjvMfXg71,8,0
4QipXTKm9wKnNfruurK6bJkYpzZN4A5gTHvYzAE7xxwK,41317470,0
4RKDRu5kc6wmdg4VnKAcgQemVXpQGGteFr5tkL5BC44r,19061550,0
4Uuay8hqDH9j9rNu9dRscDckQfXvJHCxJ1e11bjbvk1m,6213590,0
4V6fKwLWuWPAEKKpzWDTueZe8ZdsqXHGbF3oMdka1bZf,17198115,0
4VThAoxEaRzQVM6MPpzJVjh1cmYdNkyKgpXBWt8HMeW1,8,0
4VzbYpBHZtEMe4vAnKLzg45zyy9fsCrvw6FYEL1txbvh,7533677953,0
4YLgefuGFywGawRk6pXqYLskZN7hydG1uWRW7bWAhuAA,8,0
4ZEaerSGHHXZS2MzjnzpuJQpoaw7QdX19j8UZxVCntCx,8,0
4bpR7id72b35QAGvRsKj15ZTWEYdHnK2684EtguFLwMr,100291621,0
4cDBGnuQkujrHuyaGcjYEvcXtYVxThGMahLDsCbcNJ3D,8,0
4cSV2W3taDKJsrkqkGzXcsGo7WZHQfkrR6CMErBLmCfA,8,0
4cSVe8mr5soUsNt2CK9ZRHXmiXpYvjVgcNZfLiG3GPUQ,8,0
4d5Hv2sTQG2Kab6fG416ZULY8nLdjtbBMP2Jx3eP9BvP,6526447,0
4dEudhDX3PTsDxS5dzQU7QRWNZmxSSNRSdeF2LnLg38s,30440413,0
4dVmFczTw2ekRtGNecCKGwvn3Krm4LQFz1kE7tfBN7LU,6503895,0
4dgjgQF4TTWrGzpqz4AV9docdukvMuE6eZJd7dYtvDZZ,11336081,0
4e1iZQy2UaPVCj38zk6dLTyuwZMujEkQcvNW3vwV3vLP,8,0
4eRYVpzQeS1bdcqfqxbT9tWMV9BkJD4pKhaMy8fo3sSH,8,0
