pubkey,amount,locked_amount
4RZUk2CeWRYFQ7dHMrxvi4evg7dnhxkJciYSdE53rNxK,887855438,0
4Rmf7V6PtMDKjQmyKaLYfD4Az1NEY6JiQQeLJdJXtNHL,2,0
4RpwdKE1EU2PpK4p3ohdXsxXBqqdwcqGKkhoTT5a2hPc,51590350,0
4RwA8mrPmmUEbjnVp6xLHrYGas7iZs8cYJKYwhi3omzt,19220132,0
4SP2HCfb7h8258bVRc6dDfswcXWxZzHsSJEkGopgBqeZ,2,0
4T18aDkeiXLjmxwzLtgNxpQ38xvBRDFRUNtkbHqiQnDm,2,0
4U2GXdyqyZEXsxpn2EvpBMUtvUinXBL8xNVd17TBwNR7,2,0
4V6fKwLWuWPAEKKpzWDTueZe8ZdsqXHGbF3oMdka1bZf,189436551,0
4VB8vskNwaQKbEqfHGDeSWZWFNGvhtvDaYGDBa5TcW7n,277732095,0
4WuU8rWnWg8maHNCBEocKKUa2WzbAKp9MxNgitnzDkR2,67458180,0
4Y1CcJzYUT2GCQsxqQzAcRGPXDkhfRQLRD3grkkzkbUr,2,0
4aE9dRS7s2FoJFoMiqCEGuu57UgCRhPcZemuNbb5Tb7p,2,0
4aMRtqowq5dM9h5qTuZj2A3KbzeaahpzPMmrXa7pRJC8,100636116,0
4bhTQs3C8bdiS6ancFftsD9LnwTPyAHUQfRf8JfmX6WC,2,0
4cDBGnuQkujrHuyaGcjYEvcXtYVxThGMahLDsCbcNJ3D,2,0
4ctGN3xnwzNP4Yn39jgECZyRWVb9VCggpAqWRQhKVNDH,1000775916,0
4dPYHc2qvqY8XkmDxXtUqKdyGfgHX7XgR4fnFrwWDphb,2,0
4dd1u9gQMoZqpLpVUUfyoHD8ViRG4uGSjPvJq9CQpErS,2,0
4eocegiEoZsAnaXGRwHTvXrRavbgLmubJDTX98JgJQ6a,340001334,0
4fXSsEhcaoqiu8o6hoALDyKpcimr68FwvKAN8JD5N6zG,2,0
4gGCHDAShvUrKk2y4oeLUUsKSAqEzPeWXF59jyJ8ARwu,2,0
4iMFUMmoQbBcdeX6hPQXR2YSakdNYW2uif5NcDQ9b6fp,731341524,0
4mmkkmPNEHAwUZvP1PgtZvXVxbxbFDt1rEmtRTX3uEgn,2,0
4oQjjSpWfoUmfYMwWZMN8uj5YeVdCfkARymmk5CBerdm,2,0
4pu5M5DniaLBbZVJEoDk7y213RuUqRVr6keS9yVq2Htw,309584752,0
4qYK7c5Djko9yh84czQ1XxEtaZWnDK7XdrTBmbD9Dckc,2,0
