authority,marketIndex,stakePubkey,ifShares,ifBase,effectiveShares,tokenAmount,tokenAmountUi,preRedistributionTokenAmount,preRedistributionTokenAmountUi,surplusShare,costBasis,lastWithdrawRequestShares,lastWithdrawRequestValue,lastWithdrawRequestTs
4gWGENx91iTpVd3r33hs4zLSknz3XRgc8wvxyunwCYUp,7,3Z6Mrm68QTcygtc8FCkRxXmthH6sjKy5sm3hC58jA7eM,1,0,1,2,0.000002,2,0.000002,0,-11506,0,0,1708967339
4jfs6rPdKXsGbv7TnDsT1JtB38ziE4iUzx2DbUDWKJVL,7,GaGpUhZkisnjDkhjBjvh3UXfx3kwnUdiZFgYQrdsv8Sp,1,0,1,2,0.000002,2,0.000002,0,-113966,0,0,1717590285
4JVSQMjdovRmUgQae9wDGm2smJ5qJZoiqXJDadwBLhVF,7,Due1WvBLkZamm5oZ5PnXprvp5pK3bkc5TAkRvicg618S,1,0,1,2,0.000002,2,0.000002,0,-21876,0,0,1712853529
4JwMhvUaefZ29gEvbeawCNpuso5v5K6os9c6TigHJYbr,7,A3QM2gft1qHFgxUzMTqd39Ruc955QuwQUAqUK2pwncce,1,0,1,2,0.000002,2,0.000002,0,-2256761,0,0,1731906041
4MHQ9J1ZyQHZrw6FP2omM6cJkSJrujHoRaR2zeXbkXyN,7,DWoedZrsK8bq6GCME51EudbUKcjeJnxrEJa5ugQZBLDw,1,0,1,2,0.000002,2,0.000002,0,-475416,0,0,1715274911
4NmFpCfyCwv9wzMWDX66pt1UsejpVWJeFBcQ9aB75PRd,7,3APaT1r3AknW25hnswafN1o9P7QgfUC1eTRJj7du9SnH,1,0,1,2,0.000002,2,0.000002,0,-1016497,0,0,1752841222
4qqBoUPdw6HB1Pskc1RTJ5g6MnxwnH9ofeEL6hWvF2XT,7,35e8nECXoNE4G6pzkv5KGvCSw7bbtsQLf3HjVV3CU1pi,1,0,1,2,0.000002,2,0.000002,0,-1786254,0,0,1721031408
4qyixoL9J7HeL9gzdjAdqyH77uuD7LpmGGaXKreoiSsE,7,9FqhmG7x1R1T1pGwEHA8XYrH5R522KiMHZKe8uxe65hb,1,0,1,2,0.000002,2,0.000002,0,-768,0,0,1704099429
4UMNrKT7qqXTyBL3ofqSprLMCRpPMzvn3YySVYVvgNPH,7,FrraVog2S35Kbo51oECYZSmqDQwBz6NS3ruFyqrXhu4L,1,0,1,2,0.000002,2,0.000002,0,-445,0,0,1710095550
4UReccoirTxEbJLPg7aiajkCoPa3LKBiLAUGDh42WnVj,7,8ycrvkAfGxbpoMJxzYctN8CvRfyjXAevUhGbkhSYRPb1,1,0,1,2,0.000002,2,0.000002,0,-275511,0,0,1708680040
4Z4buHbExS3X8QEu3LWXnJ5PCcPM3EZ1sJKeXYKctKNh,7,4rdSAKDrNSg1LCLnn58Tz8cKzWTnSrMnoYwLpdn8fvgK,1,0,1,2,0.000002,2,0.000002,0,-68284595,0,0,1746517645
52syvoSz5yi23V9j8D3XytMHoMwDX9oZwjb5AEfdbm6Z,7,fUFuLEdRP6ZQQR4mGhPoDrk8B3TPFQkL992TND2nvyU,1,0,1,2,0.000002,2,0.000002,0,-4030143,0,0,1733987170
53pyoBjbxP1iff6fQ2wFWfiB7qW2KoE3xRGyESAKqGvb,7,2XXpFgQmnX53RZXa7C7GbFBMD6YXxMuGen5tqGJbdKe4,1,0,1,2,0.000002,2,0.000002,0,-2261,0,0,1709159150
55dcRbz5h5LjwHWmMxLvMVMAcW2W6mgLzYPKZpnTGMcZ,7,GN5y3oMZkkteqwmctMnedpcGVS6vDz1TuNURv1FghnXy,1,0,1,2,0.000002,2,0.000002,0,-32413,0,0,1706597958
57TCDrWn4Mq7gUWx9dVf83NaDySPp5ie9LoDTvMNiopb,7,9pxPQCU4CPkmPohboMfdmAAvN3QMEcCwDzwuxtYD5KMQ,1,0,1,2,0.000002,2,0.000002,0,-30705,0,0,1723303838
58KUbL5Stnc8sCUUQcVuAW3Y14qdAqCJxNUbgCYvWWgc,7,943n4bWMrKv5gCTAUtyiXjbjq5AECkNpZLkpjzo67eHo,1,0,1,2,0.000002,2,0.000002,0,-774048,0,0,1712675380
58TxNx9fywzhisy2Up631XSy2krWuX6W7CTvNbPVgBo4,7,55D5uEXshHnkYDJZqZnRmzaV29m4zfc8V4335MMk8GT8,1,0,1,2,0.000002,2,0.000002,0,-79102,0,0,1710377492
59qsCNm6hKCi7AxpFW3Wa8t3ABS1CT8hZzqfrbo2iCjY,7,5bb9e1qXVCKkhUMKvKg2j87tsRpAahk4NK5EVVJTHEfz,1,0,1,2,0.000002,2,0.000002,0,-1871,0,0,1711085780
5BQwFraXWQD1CwMrUTS5ajuS71bsSe8kf1J7KXW5FSce,7,GDVR7ZHfvqi13ETJ8m6AsDnJwHci2SfMFkBLBvzMtBKe,1,0,1,2,0.000002,2,0.000002,0,-721447,0,0,1709264743
5dAa1WBTRKRphTm5NPGK3itDN1voCtY6ESBNNDxGNF5z,7,25GBxtKLjAxN7AR6Sebqsw8chN19qHmExW87Kd5bQSxe,1,0,1,2,0.000002,2,0.000002,0,-792729,0,0,1741622281
5dbAzLpTEnRxXjidoy7mj4g3MokS2bEoC6t3vFkPBEvu,7,FtpLKG2K6PvyHrjdta6JF8xBseqb8hE996CDpwNeGGkf,1,0,1,2,0.000002,2,0.000002,0,-16252,0,0,1705898715
5g3pu9wgs4hQkBYD2TGaQLF5fVULtcGv5d1xffcHsffd,7,D1LaisFpejLhp1f7f1HzWWMvfumGWHcJYJsAmDcmCNcj,1,0,1,2,0.000002,2,0.000002,0,-673,0,0,1705004906
5GitoTodmtVEtdgCmrpXGRewbv5q1BASreCzpH1pkisp,7,BJHaKzD9KQbZLK2qpi66id1c6huvEDaRuNQ8mFCte6TB,1,0,1,2,0.000002,2,0.000002,0,0,0,0,1702733186
5guHcFxeDEpry2DgdmyBxTr18XajvjETdALsztkcVvua,7,922enrffM5zhjxyyFY2FYq9DND3rSpzMjr2mqnJ4AHB2,1,0,1,2,0.000002,2,0.000002,0,-5297,0,0,1706927870
5H54V4sqYsXtjXKkEsepT7zG7roHzUSG3qH9ZrYYjYZ8,7,Aa5iFJJVB5q4U47H8SnQbhSENFh4wuc7pTuud2XZXuUJ,1,0,1,2,0.000002,2,0.000002,0,-22601,0,0,1709672978
5j8gctpeUipsrb7xdGDgyL3dNjLaz8nRMsqoYaBKPiT8,7,7giktMCKEwyy5TxPpumBLB9ttHsd9CBW4Gea9xMgfM6E,1,0,1,2,0.000002,2,0.000002,0,-1160245,0,0,1721478085
5jXjXHnn6S9PmasiK3JosaRTLDA9bL65z6bJrQgn1L8C,7,EU417gQ7jZkd2kaLqLBU56WSJWSGg4QHeYhN1f9shGQQ,1,0,1,2,0.000002,2,0.000002,0,-46048,0,0,1707584853
5KHTLHCg9rLSJCemsMosS6gGR7ziJkaMFdcqCHLuoSjN,7,8S5Rjem1W1WZoBHhj3sEDffF3udexTADiG1E9pEjmiSp,1,0,1,2,0.000002,2,0.000002,0,-16321,0,0,1709135788
5kvb1eU3LSC1SSsoet2cQc3txPje43ML3LQGpMcCZ3ZN,7,2y1GPJz4w5NQRspvZtpT8EkqoE3Z5roHNzDLVtZpYJzE,1,0,1,2,0.000002,2,0.000002,0,-234565,0,0,1706544552
5oEB364xzGMb4dJcona8noeZjRVDpWQm6aujJT8PJXFC,7,Bm1PN6w6dbQsF8q6NEpVAphu99C4JijuMEQXjn5nHCZS,1,0,1,2,0.000002,2,0.000002,0,-449838,0,0,1708640147
5qeLHGMaEBkvpebcUsExD7Zu8kK7fTCntNwPS91hmGGY,7,HnQ9PBp1yr1PSRXT7sQsnCq6EVAzzqCzhhR5HUq31rA6,1,0,1,2,0.000002,2,0.000002,0,-578597,0,0,1715939797
5Qo1hnmpdSyjvGgAN4TT1Pfa2md52yD8FUqWis5tXLtX,7,4hdnUYHWcHFbmXyuC8rqwxzNhiEJGBZqoMNuz8anCUZ9,1,0,1,2,0.000002,2,0.000002,0,45,0,0,1702284723
5R4e6kUYW4hd3SULF3XAzwWumpvDEKd63tekD1qUn54p,7,H1FUxfPt5mbs655cpk2vtvFJvYNzsca3hVrFNo8F9i2B,1,0,1,2,0.000002,2,0.000002,0,-191925,0,0,1706920495
5RNuBf7ZgEr93A3vPo8ob8z8atGPDoDPzqvmdKMVCJD,7,2Qitcd6jW2zzJumgDKuuYn8fZ38rmRVpF3g95UZeBWqm,1,0,1,2,0.000002,2,0.000002,0,-4044,0,0,1709829798
5rYtB6StbYZPsFMVnMDX9qhKWVcVE6KuvuhzqpDDXt4f,7,uCtyxcPnEuZKqnt97w1mvXhaAuhC4LwngBBmTpsQx7U,1,0,1,2,0.000002,2,0.000002,0,-177684,0,0,1718467120
5t2pWSwBSnNjngJovRrDPYwqfsqHgpGRWE8ffz3oZeVA,7,6GRvN4FQQ923wy78aJCSDUEXqnfRcJecUGst7x6WW2yn,1,0,1,2,0.000002,2,0.000002,0,-11000,0,0,1709319668
5tKx1NgNx55tBTJGKzXbdGKisLSqr1oEi2d7Lc3BwNxW,7,CReotnB5eREoXUh1VJhX4YmXuYGktLBMRBhD6NNYJnUJ,1,0,1,2,0.000002,2,0.000002,0,-914,0,0,1705900590
5URqHB1J94s2iNhZiUSYdaB4uSwahVqhB5SEGYzewDv2,7,GqneccLsVydxXVy9hsMH6eUJUmcUKyY5VoKtTfqjjsWp,1,0,1,2,0.000002,2,0.000002,0,-3203,0,0,1707574516
5uTMeqKxnR4aRhPBPUmYnNV8dF8FQ9kxq4LXGNigHAmg,7,69SmseGZzR3QsP1s17nQtMqFC6EJt9ozRWW1pWnee9d8,1,0,1,2,0.000002,2,0.000002,0,-65133,0,0,1707575096
5wy752hvewggJaE3PNUdNKDQLj646jBJmUnkueh3egAd,7,8Wq2F7gPNnqRt26AajXPMUjhgNPXzRg9X9WX6oSE3xoB,1,0,1,2,0.000002,2,0.000002,0,-1321516,0,0,1712842217
5xpUyQrNrS3YDJhHE9g4Eo5woN4BCwXzA5ZzNGH12Wkn,7,2wdaQwzjR8MV5U5ASdiuSrtDCkUmKkd2yMFWEBZDXniz,1,0,1,2,0.000002,2,0.000002,0,-47314,0,0,1731169782
5yFhSpSGRz4yWtJKMUoWEDWhMvJoFhfLSSiVzNC5YDVB,7,38GbvPtjb9DmKSw4UWdXx9qiErZdxdezsYqh9ns37eoJ,1,0,1,2,0.000002,2,0.000002,0,-4834,0,0,1707032857
5ZLnnhMq5W4xdgvAHY58GTZcEv8XpMMybKYujo4S2nsx,7,81tzyXNhq7iQYDa19A8jcUbZfbsrZaD4BTVxzhYqQ1B8,1,0,1,2,0.000002,2,0.000002,0,-3,0,0,1706560979
5zTouPJwscJPWanqjSgK4w3d22mD7yxKStUUFeUazhyZ,7,5DJ6fE29amZUqFK1XHXEHVcmqczF3JxacZVAYcTJ4tNC,1,0,1,2,0.000002,2,0.000002,0,-770,0,0,1704098612
66YJTK8ocWHG3uBbSHCeZzWfh4qCN2pZQzQzKkP2HGJ6,7,3odW5ZCyUHLNAhWWt3dCEua6DqmkHoo1PFbtKrvXXcFj,1,0,1,2,0.000002,2,0.000002,0,-1868,0,0,1702901244
69vkMkU6RCQGqKMnCy1QMZ8VJzXvR1AqybKxd6C7qs2k,7,J4VbBYKCWis6ZSyjRwsP819bKmBAjqEd6ghmLh1atGJw,1,0,1,2,0.000002,2,0.000002,0,-17166,0,0,1715784621
6AciG2s7zczMbqsUsAts4ffaGZdd2t5qxUzBeuTspFBP,7,CEsTrvTFXzYoUkojEMEWicb15JqxXcY7T6NdBNME8d7K,1,0,1,2,0.000002,2,0.000002,0,-745563,0,0,1733490862
6BMav9J31PHcw2gd6fJ57RcsAS6TCfqgch5Fy7kcd8nF,7,7DrocYBExDecHKcc1yLBsR5JmyMJ4quguXMysoxgpKDn,1,0,1,2,0.000002,2,0.000002,0,-272502,0,0,1708659944
6CaxaAM29zZFbfCQMT4FDiZeE4wQxKNRwVR3h3e6Qe37,7,EwqnAicg6FpfT3Y2H4WK1jj9DQoMXTkYuBvgB2LUFfi6,1,0,1,2,0.000002,2,0.000002,0,-355623,0,0,1711287731
6cqkCfKZgugqurMS9HP9ZUziJnSJDAPn1Hb9n7cro3Bw,7,9oxZEFJ8vAsnmVjhdyEex6EqUxFYRK6uf33bus8hR1Hr,1,0,1,2,0.000002,2,0.000002,0,-51995,0,0,1746203603
6dkUwWND72JEQAaKSPbnzYfBeYA4FZcs4z4BuXqeAv8S,7,GamUkFWC2V7zBAYohVNNj7kBsiCHG36j9PTa7jwSDsgg,1,0,1,2,0.000002,2,0.000002,0,-5166,0,0,1706563115
6FyWVgUfe296iarN7M3Vs8yCGRS96TJhKVHy6xb1jikf,7,HxXZvBgf2TvKCp7WU15z1HapfAPHmi1fVEQr9dhb873G,1,0,1,2,0.000002,2,0.000002,0,-411,0,0,1712357743
6GNzpHkYuYqQeYrdxkurR8PAGMfs2RjvgcrnwNYAYQEg,7,ELBVEiopo9dgtga5A45LVCpu7eC8SzP49SzMBxKmuypC,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1725323466
6hMJuMoXRQM2Qm9cc6rgbECrbVP6foVQrwnntJ49Fo75,7,9LuKe7PMvkL94tQJQ8yu9L4HHntoLLBRP7dKNm66qe9C,1,0,1,2,0.000002,2,0.000002,0,-3547,0,0,1702502174
6KBh9Tu4MYGbkUC2RXh5MuvurGBbLtP8vED8uET4GC7F,7,G35dxcUYdHEDAZQMmAsu9GqomhmP6DBNXYjQZxbBoW4y,1,0,1,2,0.000002,2,0.000002,0,-31137,0,0,1712836866
6m41vd36pefV6CWBitob1vrWrLY5HoDw3rG8nGjnQYRi,7,CVz8YTWXMfGW7kxcexcP8E9twqFeKXDnUNt2Fgptq6GA,1,0,1,2,0.000002,2,0.000002,0,-3476,0,0,1744226440
6NJD5QoPvuDmjUsbpWZnne54RLzmo8vQBNhxtYbmXGwG,7,8B1SXsdtqkYf4UZs7L6b1yYQwhFbyfsGwsuemXSjYMXv,1,0,1,2,0.000002,2,0.000002,0,-43399434,0,0,1719203444
6nqozzqLfw9v5muBHDAPJhPdS72uv5zxNN31d4aMUaU3,7,CecofLneWWHSrvFV8Lb3yVjFwFKKyjYPMXJQC9ZdpTzr,1,0,1,2,0.000002,2,0.000002,0,-20886,0,0,1708689566
6P64a8qVVv2n2MB3iVQithXGRieXbpY2zkGSAr79CBzX,7,CoyVoD3XnbeLrHLvd6zjHa5p1gmYWfAPVAAtJ1JX61PM,1,0,1,2,0.000002,2,0.000002,0,-1469414,0,0,1740333375
6qAwSqwmvT6co8ZPZdwovwAaFSDCB9fkaPTmUNjnVNYK,7,7QYQ5HTn5TrZkQdRCdgsFkfr22pBwXYg5sUvMmjzCUfy,1,0,1,2,0.000002,2,0.000002,0,-696695,0,0,1709304575
6qm2HDcJjzospV3E9NXKD6dNKfK93VQppQepL7Dhw2iW,7,2ED6Bhkkpkug2nK4wSCN15iqZhLT1iDm5zUDRBHqj91W,1,0,1,2,0.000002,2,0.000002,0,-449839,0,0,1708640262
6S4p3JBW49Lhc4ZxQBV7eeR6ZoB3dCYeheBEmSKbXJwq,7,9Zdp18v6Tj3GNuzVJcLu8MrSqifwrdG5YFQtHhaTcKfZ,1,0,1,2,0.000002,2,0.000002,0,-129713,0,0,1723979645
6TxdgJ1CF93yta837Ag4aHysniHY4tsCc3W9VkMcbqx8,7,8fw6pYWpEUPXLHMTytdMBt3Q1QWiUj7vFWag7vfA4Hue,1,0,1,2,0.000002,2,0.000002,0,-883,0,0,1704202445
6UQJpYHNXwvvM4K6W5HLHCe1M6MHHQ3eR1asLZdopX5w,7,EweFJSn7RjFRHYv9CKfXK8KhKUgM5Nb3aeXRwNMoDqM,1,0,1,2,0.000002,2,0.000002,0,-5322088,0,0,1714516870
6UwEvzzbD4NXNhSANuxUNeMpbTe9W1Na78BnsaCs1mb3,7,4R8pmzFdTcQqWJzqDnpLLtWFwF4Qm3ai24j27HEAs25u,1,0,1,2,0.000002,2,0.000002,0,-4861,0,0,1708674942
6XBecEUUAXz2BNpJd6BPKSniUJoJNCf5zXZWs6aaYjfJ,7,FJi77hNL1wx8v7bKjF9Fo5RhQ3k5Fg7mE1BJRfRWH9qk,1,0,1,2,0.000002,2,0.000002,0,-382935,0,0,1749528969
6xE4kYn6sGtgmWbHpCpqowr6ZxQ2cwrTjiZbtwcAArQt,7,BJFBi6NMFripdRncQ7onGovET5RKD3s4RTG8iv3oDjgN,1,0,1,2,0.000002,2,0.000002,0,-3570303,0,0,1718533984
6y8PaqTqiJq8banSbMLRn1ETcBpUBieyQPSdhdAAyYzJ,7,GCd9NyE7UWYQdBRoyGLKgv1XQggZmkw6uVKLzkq7yTfj,1,0,1,2,0.000002,2,0.000002,0,-55449,0,0,1713561617
6zcu77WkkKZFsZZpMWS7Zb78RaT3KE8FMSxpwVseCawy,7,FPNkXfguTA47Eeqze7NX1ne5PhcQzVfkMT1ecgzUffWQ,1,0,1,2,0.000002,2,0.000002,0,-3474,0,0,1757613275
6ZiMnG6xFaJKjtG7FafyF8bXaiDRXuSRaAumEnkhJESr,7,7Zq29gDuEDPJHkoMej9LDWLw2sMaUqKdib62h17oxcSp,1,0,1,2,0.000002,2,0.000002,0,-1636953,0,0,1716365476
73opLCoympaPEpgWnK1cRmMuzzQUxmsJ7jhE6jfjbVHj,7,7X73e1xayBhD2xKVb7aV8iEQiK4oKUyqNfRW9cGkTVbk,1,0,1,2,0.000002,2,0.000002,0,-361262,0,0,1710338235
73RruuNozzDePm1xAfXjFUQzPySMD1Zp5nojdAoK1DpD,7,9wE4FpedLZ1WMEE9MiCxTxUeH3AtvJ8Ucc1DudNtZ1Rk,1,0,1,2,0.000002,2,0.000002,0,-5896,0,0,1710194347
742msRdpLZZ9eizGVoJ4hgJYTz6XHDiVprtC8aGRLtMW,7,8qLVyJ4yF1yuKoSpBgRQqzoYJZZRAC7wqZucjgfHMQLA,1,0,1,2,0.000002,2,0.000002,0,-35,0,0,1703013722
75WphMY1W9xzUymtCquH2VReWoNtBUxgb17LoRvgFEuR,7,DCM8AshdNQcEeMeJjFx7qBTv7Nsn6pgZxePQr7b5aMxU,1,0,1,2,0.000002,2,0.000002,0,-79886,0,0,1708007059
79zGTSS76CE9EUWcDC1Nf3E8nvLSWz3bim6cKRDNWtyz,7,8Ne4Ud5Qiq9BNx63CsZKja7ZCeFm2ro7UA8ztWqFyY6F,1,0,1,2,0.000002,2,0.000002,0,-3135,0,0,1703200086
7a5FL6bvKpswP4PSWDrm9QQeFbmgXgh8nrL6AuL2iUNo,7,B1o8mXQw3fM82VrsYYrA84yPjKBWzdHpZjTa3J4iLcg7,1,0,1,2,0.000002,2,0.000002,0,-1415,0,0,1707931344
7DNUahxgk6N272YJ573aSCeY7xUYFKT9B8PJf1zKSRhM,7,6rN1QpQxBKd6oJtamoeX4RN6xN8jesJHbLdXw226gAZk,1,0,1,2,0.000002,2,0.000002,0,-280076,0,0,1713351214
7EdMGRnKBdPmD9Av3mvZGSUanFP7LwyKcYKCHjjEW2Bu,7,B34YFjhVGhjXVMa9CajtrzPLhQD3CZFM9tsDTivz9McN,1,0,1,2,0.000002,2,0.000002,0,-1190853,0,0,1738545557
7EkagHFbD3SfrXbtoAnzCYLRkpHanQamHSoQ5BtRqdkc,7,Hw5HhiAuM7EfKAZn3igx4ZFjNJ7wyei9g63a6kboTbKR,1,0,1,2,0.000002,2,0.000002,0,-10016,0,0,1709830878
7g6hQoaPGYu23u78DEHL9R28tcpEz9ErB6rtqvopMh6m,7,3Yo2a6jMfkmNCt2RQhJ31c8ajJbbLSoahmH8B3ohrUxj,1,0,1,2,0.000002,2,0.000002,0,-994,0,0,1707681708
7hRTQr25zjb6KBNzmSNVvvS8B4V5fqwW6xQwSV14M7vG,7,CGrYu7TzAJiyMiQsZeTiCXkKqL1rRuwgkPRMCjDGBZ2f,1,0,1,2,0.000002,2,0.000002,0,-2537448,0,0,1712931299
7J2KbuHcJjaEQVrsj4CWJGW5RUBgwtKcHGzZp139x5uH,7,ARpu3yJk3SDnm8dKuDNZ5SnyGKH77Srj1JMVvFuMPJKd,1,0,1,2,0.000002,2,0.000002,0,-553726,0,0,1714397329
7Lh38sd4pseKra4BzasfiCVAQXB8KbXMSvsWwi6qVeJz,7,D6qTa8ubrqpgLJxGoQ14UA4RrhwY6Z3B57wxzdCqey9K,1,0,1,2,0.000002,2,0.000002,0,-108688,0,0,1718361579
7mv6MkU4ZhFyEzmBaHW8Ymjx5SfpihYiGCtCaxYjPLsa,7,ACJbPDTfkkZhrKZsPZcnZvpjYB2baEPcZXbKURQTQGju,1,0,1,2,0.000002,2,0.000002,0,-2382875,0,0,1713979551
7NzsbtVEUi3NmZsC7QiaKMf7mfaXNtR2YMGq2dvHBVp4,7,9bKZdAtWm7jXPiHRh99CPZPBucH7C8btmWJvqGABjyfd,1,0,1,2,0.000002,2,0.000002,0,-3639,0,0,1714558033
7o2rDPvudDTU9Yq3miEMw4m99uZmePWmBXPWCTaNSpJZ,7,Dk7CZB7PRCKoN9xfVKMjf4fqg81NgdWtt43MXBD5dwkP,1,0,1,2,0.000002,2,0.000002,0,-44819,0,0,1708631011
7oj2d2gkuxU4sHcNyvUssbzjLsKEhbBkmG5CLFY5FSeH,7,5Tjvow4ASe6uy5DeCfjmYUs8qkCf2LtKVcPbpbc9yQUM,1,0,1,2,0.000002,2,0.000002,0,-2854444,0,0,1732435387
7sVqQfDM48q5EpJbr12rRocT2Gys42Ugye9FHEfiWpDv,7,28QdYHVMD1xXiazLDTp3peG9S4UZFGSE1f7eByKzpjMX,1,0,1,2,0.000002,2,0.000002,0,-788,0,0,1709361351
7T8Adgmc24Tp5DL5KbU1vFJnf58d11gv1pqMk66VnGAP,7,4ec2ypmfy17YQ8dHVXrQzxc3qP5iRuGSuFFDPrMdc8nv,1,0,1,2,0.000002,2,0.000002,0,-42610,0,0,1708616182
7tgWbaNsfDrHxheqXgutQiVhkHKadiQHZEDJs5FgdZD6,7,37ZS6w8WkusWe4V2RzxBM14jH8U1VUDa1NcfQsXLVpGj,1,0,1,2,0.000002,2,0.000002,0,0,0,0,1701718553
7to4bXVsvwGBnYbSdoLED71wZV49m6Bw2jtTFVdcmg2M,7,8Z21JAJzZVCMx1wVFwtHQFuMSXQjwdbB86CSQv5GnrBu,1,0,1,2,0.000002,2,0.000002,0,-152395,0,0,1710530349
7V3LXetSQWoyfhZgv8JLzLoYsRRAaNyD9y9sDNtPSdP4,7,6pTui4vdpMqHXRuC5CWz2jDjmpgijDmkQQZDAX4xz9we,1,0,1,2,0.000002,2,0.000002,0,-5793,0,0,1705572427
7vxsWFAtPuQrvErbmzALvExmr3bhhB3UxRevKB2WgB6c,7,2zbAKEUySqtHZm3oVNrbUb6gBAZUBh4jKkZSrhNN1gMf,1,0,1,2,0.000002,2,0.000002,0,-113676,0,0,1773575616
7vYLhXTey8hjtHcfTg6sh8Pp9Mzrv9dUc7EA4kbDxeMs,7,FGyJSKz2xWkLSVEYzP8QWMFHLymKJJXxXnpfupA8MPPQ,1,0,1,2,0.000002,2,0.000002,0,-1525684,0,0,1717893535
7w7dAzWzV7raqDXGkXTj9LQbiY3Wyoeaij59eMorfDmT,7,3A7pK9c6vhi4LZfNDuhKrTE3nQTowrVrcdafBnynNBwH,1,0,1,2,0.000002,2,0.000002,0,-985,0,0,1704669160
7XoCM9KDSetN9j4FeSUnRG4huRamqdytAtitcovZiH2i,7,F1vUV52BYeF9AaY74fJQq4re3QZAa71fnDnVpN4puM5T,1,0,1,2,0.000002,2,0.000002,0,4,0,0,1702458988
7ZvpfcRcUcsATqVc9Y5TrXCkqTHMTFSbbfefhuDw2Xt3,7,APEVZA9aU91DFuiY61o8SFjzzEewU6gj6xmMJ6DYcRYx,1,0,1,2,0.000002,2,0.000002,0,-26413,0,0,1713074101
8AmjBRP1anSrkrPGAAxAJbNWNoeeL4wKwk4UoBPJ44t1,7,7mW4c6qgyXpnrobDBKap2aSG6Hcivt8KoMxWWvWgnFB1,1,0,1,2,0.000002,2,0.000002,0,-100632,0,0,1711153261
8b2kQAYA3yuBRe4hKr2LzijqEbfh5qsBA6EAgJAuKMVu,7,FLp5B1pxsCGveEKLu5SJudyiMsmBNXXize7zo5gzb5yD,1,0,1,2,0.000002,2,0.000002,0,-707,0,0,1706864433
8b43TnVJDtBmSHw9YY7fsUTYE4uZoT7DTK9FE88f71ED,7,DXKkYkqMsqCgJQiT1Lg1bqRVseskPFnRBKYuhYmzXbRM,1,0,1,2,0.000002,2,0.000002,0,-2328842,0,0,1769835132
8Bfwu4mTz8xMFkn3Xg7fLmK7Kp6vUi7wRMYow1Fkndng,7,8env8EScUMiHQk6U8RFZUPr8n7J3REAvG9Z4TcoeDM2K,1,0,1,2,0.000002,2,0.000002,0,-66617,0,0,1710587578
8bigLuEbQ8RDN34KhZw45NXX4Z2dGHPcHVZbx3FpfEQ2,7,EYJqZhWVgbNbwaUDUnUuE5VHmPyeAuWiAukUmY52RhKQ,1,0,1,2,0.000002,2,0.000002,0,-5724,0,0,1705745907
8bj5v1duN4EVABieSazFEEXrwNozBtQxy7eah3fvWeWq,7,5G74hFVNSdHh1NBF2zmj2RxLF6RsSVu5aDjm1TYFYvWW,1,0,1,2,0.000002,2,0.000002,0,-1360039,0,0,1711378559
8d7pBiaXfk6GFX8eGNKczUUwme5GccFBvT65zsYxU6dH,7,EH522CJCzypbLQXANPb9Pc1EKJn8ALTsGBGKhVXxM6Ks,1,0,1,2,0.000002,2,0.000002,0,-622267,0,0,1732199527
8DKK1CHD9Yoy2xXY92RdMJk3W5tsBe2HpYJ6M72byiiC,7,32h75fJuJANww9qy6wPZHgqLWi87nv3GqaeH6Jn13r8n,1,0,1,2,0.000002,2,0.000002,0,-51983,0,0,1721920981
8eDM2cg5yvaCGgDpA4YGeJfJNsNha2RssAqjuR4fypo3,7,5PXUGaL2dS7NftLAnJGpkV1t4VgnhqV1wP5x2EPBhufB,1,0,1,2,0.000002,2,0.000002,0,-4813277,0,0,1709500740
8FhJN9dAVMxupWSXdQ9CZG526d7hRXrWVxuFxKACCmBJ,7,FznY17mYaDGNV6vQbr5H9MWjjm2bnY9VqQjDwTtvk9xV,1,0,1,2,0.000002,2,0.000002,0,1204,0,0,1701963871
8FPo3qqKAjFW4WtGjcAxHtPReJxEkt9Ep6V7HRdrqamt,7,785MgmCWwnGvNjoVwG1jTvh9KLHnSV9gbg4WVc9GAdk9,1,0,1,2,0.000002,2,0.000002,0,-45396,0,0,1707179403
8ioKdm1WxQj4TmRVZqeFE5MBj23tW2vn1emnnCe22FP7,7,dzE7takyYzv8KDCgb7GqsKhWStzr2L9YH7McHcDsFrx,1,0,1,2,0.000002,2,0.000002,0,-5881,0,0,1714605222
8iU725qDZwJY1E8FcDFYGKxefPu6BqCLRBD4okwxdzeN,7,ExPmDbTHShPhzfunKJGeqs2SvpHijnEBhUwBtjmW6KCY,1,0,1,2,0.000002,2,0.000002,0,-570939,0,0,1711408945
8JJGGGMXzv1CAp8FxB6bzUup8oGg7t7LUYLMAYPcvVcN,7,g5YZr3Gd9xqq6bhFWFAxuXJF62d6b4WtdmHKU4wwcHb,1,0,1,2,0.000002,2,0.000002,0,-827,0,0,1705574551
8KRkV2bGbQ1q4CkVaXPoZjqFRzhuirHm7JJEt47vmqHa,7,9NonVAW4UrhxdGvkiRtiMYVeLNcKxRBLV95injgkw8br,1,0,1,2,0.000002,2,0.000002,0,-49597,0,0,1709885493
8MemG1RczscSw31S8ftPya1AJETCPHhxm2LykJo1ZQHP,7,89XXAx1xhw8ZCrrARsYozv3oQNVA7zNsoc64yugUFsF9,1,0,1,2,0.000002,2,0.000002,0,-10270,0,0,1709042107
